,question,answer,ApplID,Report_ID
6692,Supplemental Information,,G191105,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124873
6693,Supplemental Information,,G191105,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109663
6694,Supplemental Information,,G191105,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109661
6695,Supplemental Information,,G191105,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108822
6696,Supplemental Information,,G191348,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=381180
6697,Supplemental Information,,G191348,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352770
6698,Supplemental Information,,G191348,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=381179
6699,Supplemental Information,,G191348,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305412
6700,Supplemental Information,,G191348,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247355
6701,Supplemental Information,,G191348,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220034
6702,Supplemental Information,,G191348,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168787
6703,Supplemental Information,,G191348,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125205
6704,Supplemental Information,,G191348,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109175
6705,Supplemental Information,,G191368,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352000
6706,Supplemental Information,,G191368,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305734
6707,Supplemental Information,,G191368,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247369
6708,Supplemental Information,,G191368,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220513
6709,Supplemental Information,,G191368,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169111
6710,Supplemental Information,,G191368,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125154
6711,Supplemental Information,,G191368,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109118
6712,Supplemental Information,,G191712,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=351834
6713,Supplemental Information,,G191712,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306273
6714,Supplemental Information,,G191712,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247382
6715,Supplemental Information,,G191712,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219465
6716,Supplemental Information,,G191712,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180552
6717,Supplemental Information,,G191712,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180551
6718,Supplemental Information,,G191712,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169647
6719,Supplemental Information,,G191712,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124252
6720,Supplemental Information,,G191712,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108167
6721,Supplemental Information,,G191758,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352583
6722,Supplemental Information,,G191758,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306275
6723,Supplemental Information,,G191758,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247397
6724,Supplemental Information,,G191758,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219653
6725,Supplemental Information,,G191758,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169649
6726,Supplemental Information,,G191758,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124256
6727,Supplemental Information,,G191758,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108171
6728,Supplemental Information,,G192249,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=351838
6729,Supplemental Information,,G192249,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=304992
6730,Supplemental Information,,G192249,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247402
6731,Supplemental Information,,G192249,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220520
6732,Supplemental Information,,G192249,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168379
6733,Supplemental Information,,G192249,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124429
6734,Supplemental Information,,G192249,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108351
6735,Supplemental Information,,G330558,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219462
6736,Supplemental Information,,G330558,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169302
6737,Supplemental Information,,G330558,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124966
6738,Supplemental Information,,G330558,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108925
6739,Supplemental Information,"Water production has decreased due to drought conditions in 2016. The City continues to implement Best Management Practices to support groundwater sustainability. The City has submitted an Urban Water Management Plan every 5 years to the state since 1985. Water conservation efforts continue as the City has issued a Stage 3 Water Shortage Emergency and has adopted a water waste ordinance to institute outdoor watering restrictions and other water waste restrictions to achieve a 20% water use reduction, as well as implementation of a 4 tiered rate structure. The City claims 72,397 acre-feet per year of pre-1914 appropriative water rights in the Ventura River system.  The following is a list of the City's collective Ventura River reporting for this year: Intake Surface (S010335), Intake Subsurface (G561025), Nye 7 (G561269), Nye 8 (G561270), Nye 11 (G561854), and Nye 2 (G561853).",G561269,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306181
6740,Supplemental Information,"Water production has greatly decreased due to drought conditions.  The City continues to implement best Management Practices to support groundwater sustainability.  The City has submitted and Urban water Management Plan every 5 years to the state since 1985. Water conservation efforts continue as the City has issued a Stage 3 Water Shortage Emergency and has adopted a Water waste Ordinance to institute outdoor watering restrictions and other water waste restrictions to achieve a 20% water use reduction; as well as implementation of a 4 tiered rate structure. The City claims 72,397 acre-feet per year of pre-1914 appropriative water rights in the Ventura River system. The following is a list of the City's collective Ventura River reporting for this year: Intake Surface (S010335), Intake Subsurface (G561025), Nye 7 (G561269), Nye 8 (G561270), Nye 11 (G561854), and Nye 2 (G561853).",G561269,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248439
6741,Supplemental Information,"Water Production has decreased due to the drought. In 2001, the City became a signatory to the MOU Regarding Water Conservation in CA and a member of the CA Urban Water Conservation Council (CUWCC), establishing a firm commitment to the implementation of Best Management Practices or Demand Management Measures. As a signatory the City implements a specific set of locally cost-effective conservation practices and reports bi-annually on the City's conservation efforts to the CUWCC. In addition, the City has submitted an Urban Water Management Plan every 5-years to the State since 1985.",G561269,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220788
6742,Supplemental Information,"Water Production has been affected by the drought and the well was down for repairs. 
In 2001, the City became a signatory to the MOU Regarding Water Conservation in CA and a member of the CA Urban Water Conservation Council (CUWCC), establishing a firm commitment to the implementation of Best Management Practices or Demand Management Measures. As a signatory the City implements a specific set of locally cost-effective conservation practices and reports bi-annually on the City's conservation efforts to the CUWCC. In addition, the City has submitted an Urban Water Management Plan every 5-years to the State since 1985.",G561269,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169560
6743,Supplemental Information,"In 2001, the City became a signatory to the MOU Regarding Water Conservation in CA and a member of the CA Urban Water Conservation Council (CUWCC), establishing a firm commitment to the implementation of Best Management Practices or Demand Management Measures. As a signatory the City implements a specific set of locally cost-effective conservation practices and reports bi-annually on the City's conservation efforts to the CUWCC. In addition, the City has submitted an Urban Water Management Plan every 5-years to the State since 1985.",G561269,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125416
6744,Supplemental Information,,G561269,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=232682
6745,Supplemental Information,,G561269,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=110085
6746,Supplemental Information,,G561269,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109391
6747,Supplemental Information,,G191402,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352774
6748,Supplemental Information,,G191402,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305735
6749,Supplemental Information,,G191402,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247375
6750,Supplemental Information,,G191402,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220340
6751,Supplemental Information,,G191402,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169112
6752,Supplemental Information,,G191402,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124427
6753,Supplemental Information,,G191402,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108348
6754,Supplemental Information,n/a,G361180,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305620
6755,Supplemental Information,n/a,G361180,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248093
6756,Supplemental Information,n/a,G361180,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220776
6757,Supplemental Information,n/a,G361180,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168998
6758,Supplemental Information,n/a,G361180,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125209
6759,Supplemental Information,n/a,G361180,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109179
6760,Supplemental Information,None,G362506,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=351977
6761,Supplemental Information,,G362506,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=333868
6762,Supplemental Information,,G362506,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306170
6763,Supplemental Information,,G362506,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=288430
6764,Supplemental Information,,G362506,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248145
6765,Supplemental Information,,G362506,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220226
6766,Supplemental Information,,G362506,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169549
6767,Supplemental Information,,G362506,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124509
6768,Supplemental Information,,G362506,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108438
6769,Supplemental Information,RON DEJONG 909-282-3942 NEW PHONE NUMBER,G362582,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305051
6770,Supplemental Information,,G362582,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248147
6771,Supplemental Information,changing  from flood  to drip,G362582,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220408
6772,Supplemental Information,,G362582,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168439
6773,Supplemental Information,Purchased property July 31st 2012.  Evaluating crops and irrigation method.,G362582,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125039
6774,Supplemental Information,,G362582,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109002
6775,Supplemental Information,,G362582,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82451
6776,Supplemental Information,,G191728,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352628
6777,Supplemental Information,,G191728,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305159
6778,Supplemental Information,,G191728,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247392
6779,Supplemental Information,,G191728,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220724
6780,Supplemental Information,,G191728,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168540
6781,Supplemental Information,,G191728,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124254
6782,Supplemental Information,,G191728,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108169
6783,Supplemental Information,,G361569,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=380477
6784,Supplemental Information,,G361569,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352352
6785,Supplemental Information,,G361569,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305803
6786,Supplemental Information,,G361569,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248100
6787,Supplemental Information,,G361569,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220219
6788,Supplemental Information,,G361569,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169184
6789,Supplemental Information,,G361569,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125393
6790,Supplemental Information,,G332240,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=353095
6791,Supplemental Information,,G332240,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305953
6792,Supplemental Information,,G332240,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247867
6793,Supplemental Information,,G332240,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219694
6794,Supplemental Information,,G332240,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169334
6795,Supplemental Information,,G332240,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125369
6796,Supplemental Information,,G332240,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109343
6797,Supplemental Information,,G332248,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305589
6798,Supplemental Information,,G332248,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247869
6799,Supplemental Information,,G332248,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220553
6800,Supplemental Information,,G332248,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168967
6801,Supplemental Information,,G332248,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125370
6802,Supplemental Information,,G332248,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109344
6803,Supplemental Information,The Horton well is part of a group of diversions at the CalPortland Company - Oro Grande that is reported to the Mojave Basin Area Watermaster/Mojave Water Agency on a quarterly basis.,G362663,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248148
6804,Supplemental Information,The Horton well is part of a group of diversions at the Riverside Cement Company site that is reported to the Mojave Basin Area Watermaster / Mojave Water Agency on a quarterly basis.,G362663,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220227
6805,Supplemental Information,The Horton is not currently in use. This well is part of a group of diversions at the Riverside Cement Company site that is reported to the Mojave Basin Area Watermaster / Mojave Water Agency on a quarterly basis.,G362663,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169550
6806,Supplemental Information,"This water use is reported to the Mojave Water Agency in Apple Valley, CA (which is not available as a choice on the pick list on this site)on a quarterly basis.",G362663,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124314
6807,Supplemental Information,,G362663,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108231
6808,Supplemental Information,,G331034,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306295
6809,Supplemental Information,,G331034,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247773
6810,Supplemental Information,,G331034,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219677
6811,Supplemental Information,,G331034,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169669
6812,Supplemental Information,,G331034,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=149468
6813,Supplemental Information,,G331034,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124844
6814,Supplemental Information,,G331034,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108790
6815,Supplemental Information,,G192727,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306115
6816,Supplemental Information,,G192727,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247441
6817,Supplemental Information,,G192727,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219471
6818,Supplemental Information,,G192727,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169494
6819,Supplemental Information,,G192727,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124834
6820,Supplemental Information,,G192727,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108777
6821,Supplemental Information,,G192840,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=351847
6822,Supplemental Information,,G192840,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305564
6823,Supplemental Information,,G192840,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247451
6824,Supplemental Information,,G192840,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219981
6825,Supplemental Information,,G192840,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168942
6826,Supplemental Information,,G192840,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124081
6827,Supplemental Information,,G192840,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=107989
6828,Supplemental Information,,G561172,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352195
6829,Supplemental Information,,G561172,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305060
6830,Supplemental Information,,G561172,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248434
6831,Supplemental Information,,G561172,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220787
6832,Supplemental Information,,G561172,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168448
6833,Supplemental Information,,G561172,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125219
6834,Supplemental Information,,G561172,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=111521
6835,Supplemental Information,,G561172,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109190
6836,Supplemental Information,,G561172,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=153001
6837,Supplemental Information,,G561172,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82053
6838,Supplemental Information,,G561238,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305821
6839,Supplemental Information,,G561238,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248437
6840,Supplemental Information,,G561238,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219543
6841,Supplemental Information,,G561238,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169201
6842,Supplemental Information,,G561238,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124324
6843,Supplemental Information,,G561238,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108242
6844,Supplemental Information,,G193055,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169079
6845,Supplemental Information,,G193055,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124784
6846,Supplemental Information,,G193055,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108726
6847,Supplemental Information,,G191397,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306103
6848,Supplemental Information,,G191397,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247373
6849,Supplemental Information,,G191397,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220515
6850,Supplemental Information,,G191397,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169482
6851,Supplemental Information,,G191397,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124625
6852,Supplemental Information,,G191397,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108561
6853,Supplemental Information,,G192675,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305928
6854,Supplemental Information,,G192675,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247428
6855,Supplemental Information,,G192675,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220524
6856,Supplemental Information,,G192675,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169308
6857,Supplemental Information,,G192675,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125160
6858,Supplemental Information,,G192675,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109125
6859,Supplemental Information,,G361650,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219869
6860,Supplemental Information,,G361650,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169544
6861,Supplemental Information,,G361650,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124313
6862,Supplemental Information,,G361650,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108230
6863,Supplemental Information,,G560208,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248395
6864,Supplemental Information,,G560208,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219560
6865,Supplemental Information,,G560208,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169226
6866,Supplemental Information,,G362243,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305808
6867,Supplemental Information,,G362243,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248124
6868,Supplemental Information,,G362243,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220588
6869,Supplemental Information,,G362243,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169189
6870,Supplemental Information,,G362243,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125398
6871,Supplemental Information,,G362243,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109373
6872,Supplemental Information,N/A,G360543,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305982
6873,Supplemental Information,n/a,G360543,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=290270
6874,Supplemental Information,n/a,G360543,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248072
6875,Supplemental Information,n/a,G360543,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220216
6876,Supplemental Information,n/a,G360543,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169364
6877,Supplemental Information,n/a,G360543,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124140
6878,Supplemental Information,n/a,G360543,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108050
6879,Supplemental Information,,G192550,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306112
6880,Supplemental Information,,G192550,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247413
6881,Supplemental Information,,G192550,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220729
6882,Supplemental Information,,G192550,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169491
