,question,answer,ApplID,Report_ID
1279,I have reviewed my water right certificate,Yes,L031340,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372277
1280,I have reviewed my water right certificate,Yes,L031340,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324014
1281,I have reviewed my water right certificate,Yes,L031340,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324811
1282,I have reviewed my water right certificate,Yes,L031340,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325438
1283,I have reviewed my water right certificate,Yes,L031340,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325892
1284,I have reviewed my water right certificate,Yes,L031340,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=326056
1285,I have reviewed my water right certificate,Yes,L031343,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372282
1286,I have reviewed my water right certificate,Yes,L031343,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323931
1287,I have reviewed my water right certificate,Yes,L031343,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324741
1288,I have reviewed my water right certificate,Yes,L031343,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325374
1289,I have reviewed my water right certificate,Yes,L031343,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325834
1290,I have reviewed my water right certificate,Yes,L031343,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=326040
1291,I have reviewed my water right certificate,Yes,L031342,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372281
1292,I have reviewed my water right certificate,Yes,L031342,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323930
1293,I have reviewed my water right certificate,Yes,L031342,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324740
1294,I have reviewed my water right certificate,Yes,L031342,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325373
1295,I have reviewed my water right certificate,Yes,L031342,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325833
1296,I have reviewed my water right certificate,Yes,L031342,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=326039
1297,I have reviewed my water right certificate,Yes,D031376,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372071
1298,I have reviewed my water right certificate,Yes,D031376,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323156
1299,I have reviewed my water right certificate,Yes,D031376,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324084
1300,I have reviewed my water right certificate,Yes,D031376,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324864
1301,I have reviewed my water right certificate,Yes,D031376,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325486
1302,I have reviewed my water right certificate,Yes,D031376,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325929
1303,I have reviewed my water right certificate,Yes,D031574,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323163
1304,I have reviewed my water right certificate,Yes,D031574,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324091
1305,I have reviewed my water right certificate,Yes,D031571,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371808
1306,I have reviewed my water right certificate,Yes,D031571,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323431
1307,I have reviewed my water right certificate,Yes,D031571,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324323
1308,I have reviewed my water right certificate,Yes,D030985,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371741
1309,I have reviewed my water right certificate,Yes,D030985,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323643
1310,I have reviewed my water right certificate,Yes,D030985,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324501
1311,I have reviewed my water right certificate,Yes,D030985,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325188
1312,I have reviewed my water right certificate,Yes,L031528,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372266
1313,I have reviewed my water right certificate,Yes,D031474,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=381812
1314,I have reviewed my water right certificate,Yes,D031474,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371718
1315,I have reviewed my water right certificate,Yes,D031474,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323516
1316,I have reviewed my water right certificate,Yes,D031474,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324393
1317,I have reviewed my water right certificate,Yes,D031474,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325106
1318,I have reviewed my water right certificate,Yes,D031474,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325643
1319,I have reviewed my water right certificate,Yes,D031568,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372000
1320,I have reviewed my water right certificate,Yes,D031568,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=335115
1321,I have reviewed my water right certificate,Yes,D031568,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=335114
1322,I have reviewed my water right certificate,Yes,D031568,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=335112
1323,I have reviewed my water right certificate,Yes,D031568,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334882
1324,I have reviewed my water right certificate,Yes,D031568,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323259
1325,I have reviewed my water right certificate,Yes,D031568,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=335116
1326,I have reviewed my water right certificate,Yes,D031568,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=335113
1327,I have reviewed my water right certificate,Yes,D031568,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324180
1328,I have reviewed my water right certificate,Yes,D031440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371907
1329,I have reviewed my water right certificate,Yes,D031440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=336493
1330,I have reviewed my water right certificate,Yes,D031440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323339
1331,I have reviewed my water right certificate,Yes,D031440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=336492
1332,I have reviewed my water right certificate,Yes,D031440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324249
1333,I have reviewed my water right certificate,Yes,D031440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=336491
1334,I have reviewed my water right certificate,Yes,D031440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324992
1335,I have reviewed my water right certificate,Yes,D031440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=336490
1336,I have reviewed my water right certificate,Yes,D031440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334599
1337,I have reviewed my water right certificate,Yes,D031440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325574
1338,I have reviewed my water right certificate,Yes,D031561,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371622
1339,I have reviewed my water right certificate,Yes,D031561,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323429
1340,I have reviewed my water right certificate,Yes,L031466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372365
1341,I have reviewed my water right certificate,Yes,L031466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334169
1342,I have reviewed my water right certificate,Yes,L031466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323880
1343,I have reviewed my water right certificate,Yes,L031466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324703
1344,I have reviewed my water right certificate,Yes,L031466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325342
1345,I have reviewed my water right certificate,Yes,L031466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325806
1346,I have reviewed my water right certificate,Yes,D031555,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371799
1347,I have reviewed my water right certificate,Yes,D031411,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371586
1348,I have reviewed my water right certificate,Yes,D031411,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=333706
1349,I have reviewed my water right certificate,Yes,D031411,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323675
1350,I have reviewed my water right certificate,Yes,D031411,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324527
1351,I have reviewed my water right certificate,Yes,D031411,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325210
1352,I have reviewed my water right certificate,Yes,D031411,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325710
1353,I have reviewed my water right certificate,Yes,D031552,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371899
1354,I have reviewed my water right certificate,Yes,D031552,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323428
1355,I have reviewed my water right certificate,Yes,D031552,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324320
1356,I have reviewed my water right certificate,Yes,D031552,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325048
1357,I have reviewed my water right certificate,Yes,D031417,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371585
1358,I have reviewed my water right certificate,Yes,D031417,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323338
1359,I have reviewed my water right certificate,Yes,D031417,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324248
1360,I have reviewed my water right certificate,Yes,D031417,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324991
1361,I have reviewed my water right certificate,Yes,D031417,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325573
1362,I have reviewed my water right certificate,Yes,D031563,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371800
1363,I have reviewed my water right certificate,Yes,D031563,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323430
1364,I have reviewed my water right certificate,Yes,D031563,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324322
1365,I have reviewed my water right certificate,Yes,D031331,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371541
1366,I have reviewed my water right certificate,Yes,D031331,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323766
1367,I have reviewed my water right certificate,Yes,D031331,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324605
1368,I have reviewed my water right certificate,Yes,D031331,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325267
1369,I have reviewed my water right certificate,Yes,D031331,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=333405
1370,I have reviewed my water right certificate,Yes,D031331,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325751
1371,I have reviewed my water right certificate,Yes,D031331,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=326010
1372,I have reviewed my water right certificate,Yes,D031483,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371733
1373,I have reviewed my water right certificate,Yes,D031483,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323768
1374,I have reviewed my water right certificate,Yes,D031483,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324607
1375,I have reviewed my water right certificate,Yes,D031483,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325269
1376,I have reviewed my water right certificate,Yes,D031483,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325753
1377,I have reviewed my water right certificate,Yes,D031459,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371815
1378,I have reviewed my water right certificate,Yes,D031459,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323515
1379,I have reviewed my water right certificate,Yes,D031459,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324392
1380,I have reviewed my water right certificate,Yes,D031459,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325105
1381,I have reviewed my water right certificate,Yes,D031459,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325642
1382,I have reviewed my water right certificate,Yes,L031442,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372491
1383,I have reviewed my water right certificate,Yes,L031442,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324050
1384,I have reviewed my water right certificate,Yes,L031442,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324841
1385,I have reviewed my water right certificate,Yes,L031442,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325466
1386,I have reviewed my water right certificate,Yes,L031442,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325912
1387,I have reviewed my water right certificate,Yes,D031410,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371608
1388,I have reviewed my water right certificate,Yes,D031441,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372184
1389,I have reviewed my water right certificate,Yes,D031441,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323588
1390,I have reviewed my water right certificate,Yes,D031441,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324451
1391,I have reviewed my water right certificate,Yes,D031441,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334594
1392,I have reviewed my water right certificate,Yes,D031441,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334593
1393,I have reviewed my water right certificate,Yes,D031441,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325148
1394,I have reviewed my water right certificate,Yes,D031441,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=336489
1395,I have reviewed my water right certificate,Yes,D031441,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325667
1396,I have reviewed my water right certificate,Yes,L031444,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372388
1397,I have reviewed my water right certificate,Yes,D031542,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323427
1398,I have reviewed my water right certificate,Yes,D031542,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324319
1399,I have reviewed my water right certificate,Yes,D031542,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325047
1400,I have reviewed my water right certificate,Yes,D029585,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371860
1401,I have reviewed my water right certificate,Yes,D029585,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323265
1402,I have reviewed my water right certificate,Yes,D029585,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324186
1403,I have reviewed my water right certificate,Yes,D029585,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324944
1404,I have reviewed my water right certificate,Yes,D031529,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371794
1405,I have reviewed my water right certificate,Yes,D031529,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323160
1406,I have reviewed my water right certificate,Yes,D031529,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324088
1407,I have reviewed my water right certificate,Yes,D031529,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324868
1408,I have reviewed my water right certificate,Yes,D031529,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325490
1409,I have reviewed my water right certificate,Yes,D031469,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323254
1410,I have reviewed my water right certificate,Yes,D031367,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371618
1411,I have reviewed my water right certificate,Yes,D031367,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323513
1412,I have reviewed my water right certificate,Yes,D030944,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371749
1413,I have reviewed my water right certificate,Yes,D030944,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334177
1414,I have reviewed my water right certificate,Yes,D030944,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323483
1415,I have reviewed my water right certificate,Yes,D030944,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324367
1416,I have reviewed my water right certificate,Yes,D030944,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325085
1417,I have reviewed my water right certificate,Yes,D031530,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371714
1418,I have reviewed my water right certificate,Yes,D031532,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372091
1419,I have reviewed my water right certificate,Yes,D031532,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323592
1420,I have reviewed my water right certificate,Yes,D031532,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324455
1421,I have reviewed my water right certificate,Yes,D031532,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325152
1422,I have reviewed my water right certificate,No,L031506,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372367
1423,I have reviewed my water right certificate,No,L031506,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323881
1424,I have reviewed my water right certificate,No,L031506,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324704
1425,I have reviewed my water right certificate,No,L031506,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325343
1426,I have reviewed my water right certificate,Yes,L031524,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372239
1427,I have reviewed my water right certificate,Yes,D031396,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372070
1428,I have reviewed my water right certificate,Yes,D031451,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372180
1429,I have reviewed my water right certificate,Yes,D031451,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323340
1430,I have reviewed my water right certificate,Yes,D031451,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324250
1431,I have reviewed my water right certificate,Yes,D031451,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324993
1432,I have reviewed my water right certificate,Yes,D031451,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325575
1433,I have reviewed my water right certificate,Yes,D031498,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371740
1434,I have reviewed my water right certificate,Yes,D031498,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323769
1435,I have reviewed my water right certificate,Yes,D031498,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324608
1436,I have reviewed my water right certificate,Yes,D031498,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325270
1437,I have reviewed my water right certificate,Yes,D031394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371885
1438,I have reviewed my water right certificate,Yes,D031394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323251
1439,I have reviewed my water right certificate,Yes,D031394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324172
1440,I have reviewed my water right certificate,Yes,D031394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324933
1441,I have reviewed my water right certificate,Yes,D031394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325538
1442,I have reviewed my water right certificate,Yes,D031485,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372015
1443,I have reviewed my water right certificate,Yes,D031485,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323159
1444,I have reviewed my water right certificate,Yes,D031485,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324087
1445,I have reviewed my water right certificate,Yes,D031485,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324867
1446,I have reviewed my water right certificate,Yes,D031485,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=333611
1447,I have reviewed my water right certificate,Yes,D031485,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325489
1448,I have reviewed my water right certificate,Yes,D031374,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371923
1449,I have reviewed my water right certificate,Yes,D031374,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323672
1450,I have reviewed my water right certificate,Yes,D031374,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324524
1451,I have reviewed my water right certificate,Yes,D031374,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325207
1452,I have reviewed my water right certificate,Yes,D031374,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325707
1453,I have reviewed my water right certificate,Yes,D031374,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=326001
1454,I have reviewed my water right certificate,Yes,D031460,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372189
1455,I have reviewed my water right certificate,Yes,D031460,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323676
1456,I have reviewed my water right certificate,Yes,D031460,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324528
1457,I have reviewed my water right certificate,Yes,D031460,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325211
1458,I have reviewed my water right certificate,Yes,D031460,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325711
1459,I have reviewed my water right certificate,Yes,D030353,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371767
1460,I have reviewed my water right certificate,Yes,D030353,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323448
1461,I have reviewed my water right certificate,Yes,D031473,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371902
1462,I have reviewed my water right certificate,Yes,L031353,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372487
1463,I have reviewed my water right certificate,Yes,L031353,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324049
1464,I have reviewed my water right certificate,Yes,L031353,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324840
1465,I have reviewed my water right certificate,Yes,L031353,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325465
1466,I have reviewed my water right certificate,Yes,L031353,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325911
1467,I have reviewed my water right certificate,Yes,L031353,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=326065
1468,I have reviewed my water right certificate,Yes,D030276,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371674
1469,I have reviewed my water right certificate,Yes,D030276,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323795
