,question,answer,ApplID,Report_ID
5645,Local Agency,Submitter does not report to a local agency.,G332468,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168973
5646,Local Agency,Submitter does not report to a local agency.,G332468,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124670
5647,Local Agency,Submitter does not report to a local agency.,G332468,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108609
5648,Local Agency,Submitter does not report to a local agency.,G332466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306308
5649,Local Agency,Submitter does not report to a local agency.,G332466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247914
5650,Local Agency,Submitter does not report to a local agency.,G332466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220195
5651,Local Agency,Submitter does not report to a local agency.,G332466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169683
5652,Local Agency,Submitter does not report to a local agency.,G332466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124474
5653,Local Agency,Submitter does not report to a local agency.,G332466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108401
5654,Local Agency,Submitter does not report to a local agency.,G332467,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305594
5655,Local Agency,Submitter does not report to a local agency.,G332467,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247915
5656,Local Agency,Submitter does not report to a local agency.,G332467,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219847
5657,Local Agency,Submitter does not report to a local agency.,G332467,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168972
5658,Local Agency,Submitter does not report to a local agency.,G332467,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124475
5659,Local Agency,Submitter does not report to a local agency.,G332467,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108402
5660,Local Agency,Submitter does not report to a local agency.,G362884,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219476
5661,Local Agency,Submitter does not report to a local agency.,G362884,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169656
5662,Local Agency,Submitter does not report to a local agency.,G362884,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125169
5663,Local Agency,Submitter does not report to a local agency.,G362884,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109134
5664,Local Agency,Submitter does not report to a local agency.,G362875,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305567
5665,Local Agency,Submitter does not report to a local agency.,G362875,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248193
5666,Local Agency,Submitter does not report to a local agency.,G362875,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219475
5667,Local Agency,Submitter does not report to a local agency.,G362875,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168945
5668,Local Agency,Submitter does not report to a local agency.,G362875,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125168
5669,Local Agency,Submitter does not report to a local agency.,G362875,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109133
5670,Local Agency,Submitter does not report to a local agency.,G332465,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305031
5671,Local Agency,Submitter does not report to a local agency.,G332465,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247913
5672,Local Agency,Submitter does not report to a local agency.,G332465,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220194
5673,Local Agency,Submitter does not report to a local agency.,G332465,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168419
5674,Local Agency,Submitter does not report to a local agency.,G332465,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124117
5675,Local Agency,Submitter does not report to a local agency.,G332465,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108027
5676,Local Agency,Submitter does not report to a local agency.,G332464,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352213
5677,Local Agency,Submitter does not report to a local agency.,G332464,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305593
5678,Local Agency,Submitter does not report to a local agency.,G332464,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247912
5679,Local Agency,Submitter does not report to a local agency.,G332464,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220010
5680,Local Agency,Submitter does not report to a local agency.,G332464,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168971
5681,Local Agency,Submitter does not report to a local agency.,G332464,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125006
5682,Local Agency,Submitter does not report to a local agency.,G332464,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108968
5683,Local Agency,Submitter does not report to a local agency.,G332457,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=353121
5684,Local Agency,Submitter does not report to a local agency.,G332457,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306307
5685,Local Agency,Submitter does not report to a local agency.,G332457,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247911
5686,Local Agency,Submitter does not report to a local agency.,G332457,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220193
5687,Local Agency,Submitter does not report to a local agency.,G332457,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169682
5688,Local Agency,Submitter does not report to a local agency.,G332457,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124116
5689,Local Agency,Submitter does not report to a local agency.,G332457,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108026
5690,Local Agency,Submitter does not report to a local agency.,G192828,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352225
5691,Local Agency,Submitter does not report to a local agency.,G192828,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305747
5692,Local Agency,Submitter does not report to a local agency.,G192828,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247448
5693,Local Agency,Submitter does not report to a local agency.,G192828,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220732
5694,Local Agency,Submitter does not report to a local agency.,G192828,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169124
5695,Local Agency,Submitter does not report to a local agency.,G192828,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125339
5696,Local Agency,Submitter does not report to a local agency.,G192828,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109311
5697,Local Agency,Submitter does not report to a local agency.,G332453,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352003
5698,Local Agency,Submitter does not report to a local agency.,G332453,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305198
5699,Local Agency,Submitter does not report to a local agency.,G332453,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247910
5700,Local Agency,Submitter does not report to a local agency.,G332453,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220192
5701,Local Agency,Submitter does not report to a local agency.,G332453,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168579
5702,Local Agency,Eastern MWD,G332453,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=150894
5703,Local Agency,Submitter does not report to a local agency.,G332453,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125197
5704,Local Agency,Eastern MWD,G332453,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109164
5705,Local Agency,Submitter does not report to a local agency.,G330216,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352780
5706,Local Agency,Submitter does not report to a local agency.,G330216,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305551
5707,Local Agency,Submitter does not report to a local agency.,G330216,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247747
5708,Local Agency,Submitter does not report to a local agency.,G330216,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219811
5709,Local Agency,Submitter does not report to a local agency.,G330216,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168929
5710,Local Agency,Submitter does not report to a local agency.,G330216,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125325
5711,Local Agency,Submitter does not report to a local agency.,G330216,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109297
5712,Local Agency,Submitter does not report to a local agency.,G193203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=351868
5713,Local Agency,Submitter does not report to a local agency.,G193203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305707
5714,Local Agency,Submitter does not report to a local agency.,G193203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247556
5715,Local Agency,Submitter does not report to a local agency.,G193203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219427
5716,Local Agency,Submitter does not report to a local agency.,G193203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169084
5717,Local Agency,Submitter does not report to a local agency.,G193203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125119
5718,Local Agency,Submitter does not report to a local agency.,G193203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109083
5719,Local Agency,Submitter does not report to a local agency.,G332447,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352002
5720,Local Agency,Submitter does not report to a local agency.,G332447,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305030
5721,Local Agency,Submitter does not report to a local agency.,G332447,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247909
5722,Local Agency,Submitter does not report to a local agency.,G332447,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=231614
5723,Local Agency,Submitter does not report to a local agency.,G332447,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219845
5724,Local Agency,Submitter does not report to a local agency.,G332447,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168418
5725,Local Agency,Submitter does not report to a local agency.,G332447,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125005
5726,Local Agency,Submitter does not report to a local agency.,G332447,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108967
5727,Local Agency,Submitter does not report to a local agency.,G332446,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219699
5728,Local Agency,Submitter does not report to a local agency.,G332446,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180260
5729,Local Agency,Submitter does not report to a local agency.,G332446,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169524
5730,Local Agency,Submitter does not report to a local agency.,G332446,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125371
5731,Local Agency,Submitter does not report to a local agency.,G332446,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109345
5732,Local Agency,Submitter does not report to a local agency.,G332445,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305029
5733,Local Agency,Submitter does not report to a local agency.,G332445,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247907
5734,Local Agency,Submitter does not report to a local agency.,G332445,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220009
5735,Local Agency,Submitter does not report to a local agency.,G332445,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168417
5736,Local Agency,Submitter does not report to a local agency.,G332445,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124115
5737,Local Agency,Submitter does not report to a local agency.,G332445,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=110420
5738,Local Agency,Submitter does not report to a local agency.,G332445,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108025
5739,Local Agency,Submitter does not report to a local agency.,G191371,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=304988
5740,Local Agency,Submitter does not report to a local agency.,G191371,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247370
5741,Local Agency,Submitter does not report to a local agency.,G191371,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219815
5742,Local Agency,Submitter does not report to a local agency.,G191371,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168375
5743,Local Agency,Submitter does not report to a local agency.,G191371,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125327
5744,Local Agency,Submitter does not report to a local agency.,G191371,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109299
5745,Local Agency,Submitter does not report to a local agency.,G362869,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305750
5746,Local Agency,Submitter does not report to a local agency.,G362869,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248192
5747,Local Agency,Submitter does not report to a local agency.,G362869,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219666
5748,Local Agency,Submitter does not report to a local agency.,G362869,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169127
5749,Local Agency,Submitter does not report to a local agency.,G362869,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125343
5750,Local Agency,Submitter does not report to a local agency.,G362869,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109316
5751,Local Agency,Submitter does not report to a local agency.,G362867,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306281
5752,Local Agency,Submitter does not report to a local agency.,G362867,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248190
5753,Local Agency,Submitter does not report to a local agency.,G362867,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220162
5754,Local Agency,Submitter does not report to a local agency.,G362867,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180820
5755,Local Agency,Submitter does not report to a local agency.,G362867,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169655
5756,Local Agency,Submitter does not report to a local agency.,G362867,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124635
5757,Local Agency,Submitter does not report to a local agency.,G362867,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108572
5758,Local Agency,Submitter does not report to a local agency.,G362868,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305566
5759,Local Agency,Submitter does not report to a local agency.,G362868,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248191
5760,Local Agency,Submitter does not report to a local agency.,G362868,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219665
5761,Local Agency,Submitter does not report to a local agency.,G362868,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180818
5762,Local Agency,Submitter does not report to a local agency.,G362868,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168944
5763,Local Agency,Submitter does not report to a local agency.,G362868,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124084
5764,Local Agency,Submitter does not report to a local agency.,G362868,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=107991
5765,Local Agency,Submitter does not report to a local agency.,G193201,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306256
5766,Local Agency,Submitter does not report to a local agency.,G193201,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247554
5767,Local Agency,Submitter does not report to a local agency.,G193201,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220307
5768,Local Agency,Submitter does not report to a local agency.,G193201,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169630
5769,Local Agency,Submitter does not report to a local agency.,G193201,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124941
5770,Local Agency,Submitter does not report to a local agency.,G193201,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108900
5771,Local Agency,Submitter does not report to a local agency.,G332444,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305197
5772,Local Agency,Submitter does not report to a local agency.,G332444,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247906
5773,Local Agency,Submitter does not report to a local agency.,G332444,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220559
5774,Local Agency,Submitter does not report to a local agency.,G332444,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168578
5775,Local Agency,Submitter does not report to a local agency.,G332444,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124858
5776,Local Agency,Submitter does not report to a local agency.,G332444,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108806
5777,Local Agency,Submitter does not report to a local agency.,G332439,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247904
5778,Local Agency,Submitter does not report to a local agency.,G332439,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220008
5779,Local Agency,Submitter does not report to a local agency.,G332439,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168577
5780,Local Agency,Submitter does not report to a local agency.,G332439,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125004
5781,Local Agency,Submitter does not report to a local agency.,G332439,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108966
5782,Local Agency,Submitter does not report to a local agency.,G332439,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82510
5783,Local Agency,Submitter does not report to a local agency.,G332439,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24256
5784,Local Agency,Submitter does not report to a local agency.,G332440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352211
5785,Local Agency,Submitter does not report to a local agency.,G332440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306143
5786,Local Agency,Submitter does not report to a local agency.,G332440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247905
5787,Local Agency,Submitter does not report to a local agency.,G332440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220759
5788,Local Agency,Submitter does not report to a local agency.,G332440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169523
5789,Local Agency,Submitter does not report to a local agency.,G332440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124857
5790,Local Agency,Submitter does not report to a local agency.,G332440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108804
5791,Local Agency,Submitter does not report to a local agency.,G332431,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352578
5792,Local Agency,Submitter does not report to a local agency.,G332431,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305195
5793,Local Agency,Submitter does not report to a local agency.,G332431,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247902
5794,Local Agency,Submitter does not report to a local agency.,G332431,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219844
5795,Local Agency,Submitter does not report to a local agency.,G332431,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168576
5796,Local Agency,Submitter does not report to a local agency.,G332431,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124293
5797,Local Agency,Submitter does not report to a local agency.,G332431,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108209
5798,Local Agency,Submitter does not report to a local agency.,G332432,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352001
5799,Local Agency,Submitter does not report to a local agency.,G332432,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305958
5800,Local Agency,Submitter does not report to a local agency.,G332432,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247903
5801,Local Agency,Submitter does not report to a local agency.,G332432,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220191
5802,Local Agency,Submitter does not report to a local agency.,G332432,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169340
5803,Local Agency,Submitter does not report to a local agency.,G332432,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124114
5804,Local Agency,Submitter does not report to a local agency.,G332432,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108024
5805,Local Agency,Submitter does not report to a local agency.,G193198,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305900
5806,Local Agency,Submitter does not report to a local agency.,G193198,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247553
5807,Local Agency,Submitter does not report to a local agency.,G193198,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219786
5808,Local Agency,Submitter does not report to a local agency.,G193198,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169280
5809,Local Agency,Submitter does not report to a local agency.,G193198,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124230
5810,Local Agency,Submitter does not report to a local agency.,G193198,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108145
5811,Local Agency,Submitter does not report to a local agency.,G193196,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352041
5812,Local Agency,Submitter does not report to a local agency.,G193196,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305131
5813,Local Agency,Submitter does not report to a local agency.,G193196,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247552
5814,Local Agency,Submitter does not report to a local agency.,G193196,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219955
5815,Local Agency,Submitter does not report to a local agency.,G193196,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168512
5816,Local Agency,Submitter does not report to a local agency.,G193196,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124229
5817,Local Agency,Submitter does not report to a local agency.,G193196,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108144
5818,Local Agency,Submitter does not report to a local agency.,G362842,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=353125
5819,Local Agency,Submitter does not report to a local agency.,G362842,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306177
5820,Local Agency,Submitter does not report to a local agency.,G362842,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248188
5821,Local Agency,Submitter does not report to a local agency.,G362842,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220600
5822,Local Agency,Submitter does not report to a local agency.,G362842,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169556
5823,Local Agency,Submitter does not report to a local agency.,G362842,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124710
5824,Local Agency,Submitter does not report to a local agency.,G362842,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108648
5825,Local Agency,Submitter does not report to a local agency.,G361062,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305618
5826,Local Agency,Submitter does not report to a local agency.,G361062,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248086
5827,Local Agency,Submitter does not report to a local agency.,G361062,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220218
5828,Local Agency,Submitter does not report to a local agency.,G361062,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168996
